"","GEOID","car_pct_2010","transit_pct_2010","bicycle_pct_2010","walk_pct_2010","car_pct_2011","transit_pct_2011","bicycle_pct_2011","walk_pct_2011","car_pct_2012","transit_pct_2012","bicycle_pct_2012","walk_pct_2012","car_pct_2013","transit_pct_2013","bicycle_pct_2013","walk_pct_2013","car_pct_2014","transit_pct_2014","bicycle_pct_2014","walk_pct_2014","car_pct_2015","transit_pct_2015","bicycle_pct_2015","walk_pct_2015"
"462","06037194500",74.6791131855309,6.80669000388954,0,2.9171528588098,77.6184786937475,6.88968538430904,0,2.11071286340104,80.7332293291732,4.36817472698908,0.62402496099844,0.702028081123245,77.0408163265306,5.01700680272109,0.850340136054422,2.04081632653061,80.3359683794466,1.6798418972332,0.790513833992095,1.58102766798419,87.1578947368421,0.947368421052632,0,1.78947368421053
"463","06037195100",75.4705882352941,6.94117647058824,0,7.47058823529412,81.7985998922994,6.46203554119548,0,5.43887991383953,80.4549283909014,3.20134793597304,0,2.65374894692502,80.0890868596882,2.80623608017817,0,2.44988864142539,81.9193857965451,2.41842610364683,0,1.15163147792706,80.9578544061303,2.68199233716475,1.22605363984674,0.613026819923372
"464","06037195201",82.3809523809524,4.17989417989418,0.476190476190476,1.7989417989418,78.7066246056782,3.20715036803365,0.630914826498423,2.31335436382755,79.0619765494137,8.04020100502512,0,5.41596873255165,71.8617021276596,8.67021276595745,1.70212765957447,5.95744680851064,72.3936170212766,6.11702127659574,2.4468085106383,4.09574468085106,73.6358725013506,6.26688276607239,2.59319286871961,4.10588870880605
"465","06037195202",76.2536023054755,9.22190201729107,1.72910662824208,5.30259365994236,79.3454935622318,7.08154506437768,2.57510729613734,4.02360515021459,76.1958356781092,2.92628024760833,0.393922341024198,2.08216094541362,77.3489080751651,4.72320975114271,1.11731843575419,0,77.880658436214,4.37242798353909,0.360082304526749,2.05761316872428,70.1636188642926,6.111645813282,0.288739172281039,3.17613089509143
"466","06037195300",82.9664381089859,6.96499458679177,1.69613857813064,4.61927102129195,81.8315557190143,6.80397204854726,1.61824200073556,5.88451636631114,78.0230807827396,7.97792272955344,1.30456598093327,5.82037129954842,73.8630684657671,10.6946526736632,1.19940029985008,6.14692653673163,75.6085444610035,9.33929458519622,1.19225037257824,6.06060606060606,74.9107142857143,12.1875,1.07142857142857,4.95535714285714
"467","06037195400",72.9799612152553,11.0536522301228,2.39172592113769,1.03425985778927,74.4410044719642,10.2167182662539,2.82077743378053,0.447196422428621,84.3020956899961,5.41716093317517,1.4630288651641,4.23092131277185,83.756345177665,5.75296108291032,1.52284263959391,2.58037225042301,83.9095177123346,7.04225352112676,0,1.06700810926163,78.4692694240433,7.22844994201778,0.773096250483185,0.425202937765752
"468","06037195500",70.4377104377104,24.6464646464646,1.14478114478114,0,71.002538071066,25.3807106598985,1.26903553299492,0,70.5072010018785,10.9580463368817,4.00751408891672,0.375704445835942,74.7686832740214,8.04270462633452,3.55871886120996,0.640569395017794,75.7095466273498,8.84629561371176,1.2532252119425,0.663472171028382,78.9416455237405,4.63936208771294,1.59478071765132,0
"469","06037195600",59.872029250457,29.2961608775137,0.731261425959781,2.14808043875686,55.8317399617591,35.5640535372849,0.430210325047801,3.05927342256214,66.644204851752,26.078167115903,1.75202156334232,0,65.4618473895582,27.8447121820616,0.736278447121821,0,66.2936142198815,25.8064516129032,1.25082290980908,0,72.7116704805492,16.304347826087,0.97254004576659,0.62929061784897
"470","06037195710",57.4816026165168,31.0711365494685,0,8.9125102207686,59.3424218123496,31.6760224538893,0,7.37770649558941,53.1598513011152,36.1059479553903,0.511152416356877,3.15985130111524,51.4065335753176,37.0689655172414,0.862068965517241,2.76769509981851,54.6125461254613,32.6568265682657,0.830258302583026,4.93542435424354,62.1278672523182,27.2816007808687,2.14738897022938,5.75890678379697
"471","06037195720",62.7906976744186,27.6578073089701,0,3.40531561461794,71.7011128775835,20.8267090620032,0,3.02066772655008,62.2723330442324,28.6209887250651,0.867302688638335,7.11188204683434,66.0018132366274,23.3000906618314,3.17316409791478,6.16500453309157,64.9440137812231,23.5142118863049,5.59862187769165,4.73729543496985,62.5740897544454,22.5232853513971,6.9432684165961,4.14902624894158
"472","06037195802",77.3545706371191,12.2576177285319,3.39335180055402,4.57063711911357,78.6330935251799,10.0719424460432,1.72661870503597,3.88489208633094,70.9145427286357,22.7136431784108,0,1.19940029985008,78.0798640611725,16.5675446049278,0,0,83.3474936278675,11.2999150382328,0.424808836023789,0,81.4078041315991,11.7827084927314,0.382555470543229,0.688599846977812
"473","06037195803",82.0278969957081,13.5729613733906,1.44849785407725,2.52145922746781,79.5918367346939,8.49242922975642,0.987491770901909,1.64581961816985,80.1634472511144,9.06389301634472,0,0,78.90625,8.66477272727273,0,0,77.3596545342381,9.19185687847008,0,0,69.9638118214717,15.1387213510253,1.145958986731,0
"474","06037195804",67.2522839072382,14.4061841180604,4.21644413211525,9.90864371047084,69.9367088607595,12.0253164556962,4.43037974683544,9.17721518987342,82.1606254442075,10.3766879886283,0.497512437810945,0.710732054015636,74.0088105726872,17.4743024963289,1.17474302496329,0,71.7530163236338,20.2980837473385,1.20652945351313,0,71.2065136935603,18.2087342709104,0,0
"475","06037195901",71.0100231303007,5.85967617579029,0,10.9483423284503,71.8726868985936,7.8460399703923,0,9.77054034048853,67.3691860465116,8.86627906976744,12.281976744186,5.59593023255814,64.8629148629149,10.5339105339105,8.44155844155844,9.23520923520923,64.9243466299862,9.00962861072902,8.32187070151307,9.55983493810179,65.1285930408472,11.3464447806354,9.15279878971256,5.21936459909228
"476","06037195902",73.5294117647059,17.7871148459384,0,2.10084033613445,79.4871794871795,12.5356125356125,0,0.783475783475784,79.5887281035796,8.3015993907083,0,3.88423457730388,77.8625954198473,12.7226463104326,0,0.932994062765055,76.3695829926411,11.4472608340147,1.22649223221586,2.37121831561733,79.9373040752351,9.32601880877743,1.25391849529781,3.36990595611285
"477","06037195903",76.6317016317016,18.2400932400932,0.757575757575758,0.466200466200466,74.6390760346487,20.4523580365736,0.673724735322425,0.625601539942252,78.5770132916341,12.9007036747459,0,2.11102423768569,88.2107023411371,1.58862876254181,1.08695652173913,3.42809364548495,87.012987012987,4.58365164247517,1.22230710466005,3.13216195569137,84.2767295597484,7.54716981132075,1.57232704402516,2.27987421383648
"478","06037197200",72.9247104247104,14.2374517374517,1.88223938223938,1.54440154440154,69.9389384687647,14.4199154532644,2.25457961484265,3.10004697040864,75.0406063887385,20.0324851109908,0.812127774769897,0.433134813210612,79.5883361921098,14.0080045740423,0.914808461978273,0.457404230989137,87.7866972477064,5.5045871559633,0,0.286697247706422,88.5802469135803,4.93827160493827,0,0.308641975308642
"479","06037197300",86.8530020703934,5.27950310559006,0,0.46583850931677,84.2515592515592,4.002079002079,0,0.51975051975052,68.936170212766,12.9550827423168,2.60047281323877,4.01891252955083,72.6072607260726,13.7199434229137,0.33003300330033,2.92314945780292,72.9951690821256,13.8164251207729,0.966183574879227,3.47826086956522,73.2532265242546,13.6626613262127,0.667556742323097,2.98175344904317
"480","06037197410",72.509526401742,11.4316820903647,2.72182906913446,8.16548720740338,75.6952169076752,9.17686318131257,3.05895439377086,6.89655172413793,87.8163074039363,1.64011246485473,0,0.7029053420806,86.0606060606061,3.77622377622378,0,0.559440559440559,84.507622579316,5.10918829831067,0.247218788627936,0.412031314379893,80.7372175980975,8.04597701149425,0.1585414189457,0.198176773682124
"481","06037197420",54.9544072948328,35.5015197568389,1.39817629179331,2.67477203647416,63.7862421830586,25.6964184195566,1.64866401364412,3.12677657760091,73.1452455590387,11.8599791013584,2.03761755485893,6.37408568443051,70.1042238069117,12.2874382885354,3.67526055951728,4.82720789906747,76.0655737704918,11.3661202185792,2.56830601092896,2.95081967213115,74.3556701030928,11.7268041237113,2.9639175257732,1.28865979381443
"482","06037197500",78.2086795937211,14.0350877192982,0,0,77.1880819366853,13.8733705772812,0,1.39664804469274,76.0315533980583,15.2305825242718,1.03155339805825,2.60922330097087,77.6451437873033,14.3244709712425,1.46500271296799,2.1703743895822,77.2570300937346,11.1494819930932,1.52935372471633,3.45337937839171,78.9942145082332,5.6964842011571,1.51312861593235,4.3613707165109
"483","06037197600",73.4602917341977,14.708265802269,1.58022690437601,3.6871961102107,74.9411764705882,16.3921568627451,1.29411764705882,2.98039215686275,72.0221606648199,13.0193905817175,0.831024930747922,2.21606648199446,74.3301642178047,11.9273984442524,1.55574762316335,1.90146931719965,78.9433384379786,9.34150076569678,1.30168453292496,2.06738131699847,73.2473811442385,14.4238517324738,2.33682514101531,4.0290088638195
"484","06037197700",72.9439809296782,17.2824791418355,3.09892729439809,4.23122765196663,72.8571428571428,16.5714285714286,2.05714285714286,4.57142857142857,78.2352941176471,14.5098039215686,1.72549019607843,2.11764705882353,80.1559454191033,12.2027290448343,1.91033138401559,2.88499025341131,81.0309278350515,13.2783505154639,0.948453608247423,1.64948453608247,82.8683693516699,10.0196463654224,1.06090373280943,3.1041257367387
"485","06037199000",86.4218616567037,13.5781383432963,0,0,84.8827106863597,14.509122502172,0,0,76.8916155419223,14.3149284253579,1.27811860940695,3.06748466257669,79.0769230769231,10.974358974359,1.12820512820513,4.51282051282051,69.9597675458203,13.723737147966,1.87751452838623,10.1922217255253,69.0353314807463,15.40293767368,1.94521635569671,10.6788408098452
"486","06037199110",71.7362924281984,15.2088772845953,1.50130548302872,4.04699738903394,68.9981096408318,15.9420289855072,1.38626339004411,5.22999369880277,87.2868217054263,9.14728682170543,0,0,86.3471971066908,9.13200723327306,0.452079566003617,0,76.1722488038277,14.8325358851675,2.58373205741627,0.956937799043062,77.5490196078431,13.5294117647059,2.45098039215686,1.47058823529412
"487","06037199120",78.7878787878788,12.9216695254431,0,2.63007432818754,84.2135476463835,11.0792192881745,0,1.43513203214696,65.7687253613666,16.8199737187911,1.51116951379763,7.68725361366623,67.0246367656349,16.7403663929248,1.76879343019583,5.1168667087808,73.1499672560576,9.69220694171578,0,6.28683693516699,74.4866210329807,12.7566894835096,0,4.97822028624767
"488","06037199201",82.4742268041237,14.1237113402062,0,2.2680412371134,83.4033613445378,11.4495798319328,0,3.04621848739496,81.2039312039312,13.6977886977887,0,1.5970515970516,74.9548464780253,18.1216134858519,0.481637567730283,3.49187236604455,73,19.4444444444444,0.388888888888889,3.94444444444444,70.1617735170761,21.0305572198922,0.419412822049131,6.83043738765728
"489","06037199202",86.1172566371681,8.84955752212389,0,1.16150442477876,81.9644839067703,14.0399556048835,0,0.443951165371809,85.8643744030564,11.2702960840497,0,0.477554918815664,84.8158131176999,11.4106019766397,0.539083557951483,1.70709793351303,81.1142587346553,11.3314447592068,0.661000944287063,2.45514636449481,80.016051364366,7.54414125200642,1.12359550561798,6.58105939004815
"490","06037199300",64.9973361747469,23.654768247203,0,4.36867341502397,73.0791450028885,21.6060080878105,0,1.03986135181976,81.8764568764569,12.2960372960373,0,0.582750582750583,80.4790419161677,13.7724550898204,0,0.479041916167665,77.5062656641604,17.1052631578947,0.06265664160401,0,78.3125,14.25,0.25,0
"491","06037199400",72.1902017291066,7.34870317002882,0,13.6167146974063,69.7423108894431,9.06068162926018,0,16.1263507896924,70.8517971442639,23.0428360413589,0,1.23092072870507,69.6530295183843,24.6504401864319,0,0.362506473329881,69.4320987654321,25.8765432098765,0,0.444444444444444,77.6018099547511,16.4027149321267,0,0.452488687782805
"492","06037199700",79.6474358974359,11.8189102564103,0.520833333333333,6.12980769230769,77.0798668885191,7.90349417637271,0.582362728785358,8.4026622296173,67.8294573643411,10.6201550387597,0,13.4883720930233,69.1164972634871,10.711493354183,0,10.5551211884285,71.2758374910905,10.1211689237349,0.997861724875267,9.97861724875267,70.9114414996768,9.43762120232708,1.80995475113122,10.6658047834518
"493","06037199800",70.0723327305606,17.4502712477396,0,7.59493670886076,74.1521539871677,16.1319890009166,0,6.23281393217232,77.7777777777778,7.05394190871369,0.553250345781466,6.54679575841402,77.3654916512059,8.85899814471243,0,4.26716141001855,76.5282314512366,10.5926271581895,0,4.43303779748017,69.8343079922027,14.5224171539961,1.12085769980507,5.16569200779727
"494","06037199900",87.510766580534,11.8001722652885,0,0,84.7036328871893,12.3326959847036,0,0,73.0173199635369,16.2260711030082,0,6.65451230628988,74.8858447488584,16.986301369863,0,4.93150684931507,75.7662835249042,15.2298850574713,0,5.26819923371647,72.7085478887745,20.2883625128733,0,4.01647785787848
"495","06037201110",88.2921589688507,9.29108485499463,0.590762620837809,0,86.8995633187773,8.56986899563319,0.382096069868996,0,84.6689895470383,10.2787456445993,0,1.04529616724739,84.8066298342541,10.1289134438306,0,1.19705340699816,85.8249419054996,6.89388071262587,0,1.54918667699458,81.9767441860465,9.68992248062016,0,1.93798449612403
